Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-21 00:45:00+00:00,27873.630859375,27982.41796875,27873.630859375,27980.8828125,27980.8828125,18817024
2023-03-21 00:50:00+00:00,27958.8515625,27958.8515625,27945.853515625,27945.853515625,27945.853515625,18972672
2023-03-21 00:55:00+00:00,27945.39453125,27945.39453125,27928.025390625,27928.025390625,27928.025390625,0
2023-03-21 01:00:00+00:00,27901.001953125,27920.373046875,27874.767578125,27874.767578125,27874.767578125,0
2023-03-21 01:05:00+00:00,27873.2265625,27873.2265625,27855.64453125,27855.64453125,27855.64453125,0
2023-03-21 01:10:00+00:00,27835.720703125,27847.53125,27766.572265625,27766.572265625,27766.572265625,0
2023-03-21 01:15:00+00:00,27785.513671875,27864.697265625,27785.513671875,27864.697265625,27864.697265625,4448256
2023-03-21 01:20:00+00:00,27865.638671875,27889.349609375,27865.638671875,27889.349609375,27889.349609375,21929984
2023-03-21 01:25:00+00:00,27898.6875,27898.6875,27858.185546875,27865.71484375,27865.71484375,0
2023-03-21 01:30:00+00:00,27854.689453125,27854.689453125,27820.0390625,27820.29296875,27820.29296875,0
2023-03-21 01:35:00+00:00,27847.345703125,27905.56640625,27847.345703125,27905.56640625,27905.56640625,24092672
2023-03-21 01:40:00+00:00,27917.078125,27957.69140625,27909.826171875,27928.318359375,27928.318359375,59764736
2023-03-21 01:45:00+00:00,27939.712890625,27951.82421875,27930.716796875,27930.716796875,27930.716796875,6447104
2023-03-21 01:50:00+00:00,27917.4609375,27942.798828125,27917.4609375,27934.74609375,27934.74609375,0
2023-03-21 01:55:00+00:00,27931.1875,27931.1875,27900.427734375,27912.333984375,27912.333984375,0
2023-03-21 02:00:00+00:00,27923.017578125,27937.958984375,27897.609375,27937.958984375,27937.958984375,0
2023-03-21 02:05:00+00:00,27930.359375,27930.359375,27882.6328125,27882.6328125,27882.6328125,0
2023-03-21 02:10:00+00:00,27885.849609375,27889.9921875,27837.349609375,27837.349609375,27837.349609375,0
2023-03-21 02:15:00+00:00,27849.4609375,27888.392578125,27849.4609375,27888.392578125,27888.392578125,0
2023-03-21 02:20:00+00:00,27893.7421875,27893.7421875,27838.953125,27866.505859375,27866.505859375,0
2023-03-21 02:25:00+00:00,27857.033203125,27876.201171875,27852.56640625,27852.56640625,27852.56640625,23584768
2023-03-21 02:30:00+00:00,27865.66015625,27911.607421875,27865.66015625,27896.45703125,27896.45703125,29364224
2023-03-21 02:35:00+00:00,27901.240234375,27901.240234375,27892.60546875,27893.25,27893.25,0
2023-03-21 02:40:00+00:00,27900.125,27914.322265625,27894.931640625,27914.322265625,27914.322265625,0
2023-03-21 02:45:00+00:00,27901.8984375,27901.8984375,27876.541015625,27878.8046875,27878.8046875,0
2023-03-21 02:50:00+00:00,27875.146484375,27875.146484375,27835.09765625,27835.09765625,27835.09765625,0
2023-03-21 02:55:00+00:00,27842.287109375,27845.765625,27839.552734375,27841.21484375,27841.21484375,0
2023-03-21 03:00:00+00:00,27836.3984375,27842.66796875,27831.75390625,27831.75390625,27831.75390625,0
2023-03-21 03:05:00+00:00,27841.369140625,27873.705078125,27841.369140625,27871.576171875,27871.576171875,0
2023-03-21 03:10:00+00:00,27869.884765625,27869.884765625,27840.71875,27840.71875,27840.71875,0
2023-03-21 03:15:00+00:00,27842.708984375,27842.708984375,27794.525390625,27816.708984375,27816.708984375,0
2023-03-21 03:20:00+00:00,27844.876953125,27849.75,27825.58984375,27825.58984375,27825.58984375,0
2023-03-21 03:25:00+00:00,27829.703125,27829.703125,27804.697265625,27809.498046875,27809.498046875,0
2023-03-21 03:30:00+00:00,27801.95703125,27806.658203125,27801.95703125,27806.658203125,27806.658203125,0
2023-03-21 03:35:00+00:00,27802.037109375,27802.9140625,27794.94921875,27801.7265625,27801.7265625,0
2023-03-21 03:40:00+00:00,27800.873046875,27820.5234375,27800.873046875,27820.5234375,27820.5234375,0
2023-03-21 03:45:00+00:00,27828.51953125,27828.51953125,27816.12109375,27816.12109375,27816.12109375,0
2023-03-21 03:50:00+00:00,27824.400390625,27826.8125,27810.248046875,27826.8125,27826.8125,0
2023-03-21 03:55:00+00:00,27821.380859375,27822.48046875,27801.048828125,27810.052734375,27810.052734375,0
2023-03-21 04:00:00+00:00,27819.943359375,27857.001953125,27819.943359375,27857.001953125,27857.001953125,0
2023-03-21 04:05:00+00:00,27865.701171875,27891.2109375,27865.701171875,27887.09375,27887.09375,0
2023-03-21 04:10:00+00:00,27891.611328125,27894.21484375,27890.208984375,27894.21484375,27894.21484375,0
2023-03-21 04:15:00+00:00,27894.837890625,27898.689453125,27894.470703125,27896.765625,27896.765625,0
2023-03-21 04:20:00+00:00,27920.798828125,27977.580078125,27920.798828125,27977.580078125,27977.580078125,21073920
2023-03-21 04:25:00+00:00,27965.14453125,27973.71484375,27943.759765625,27964.888671875,27964.888671875,32759808
2023-03-21 04:30:00+00:00,27958.7734375,27998.087890625,27958.7734375,27998.087890625,27998.087890625,41381888
2023-03-21 04:35:00+00:00,27994.923828125,28005.8515625,27994.140625,28005.69921875,28005.69921875,35983360
2023-03-21 04:40:00+00:00,27962.873046875,27962.873046875,27936.55078125,27947.146484375,27947.146484375,32628736
2023-03-21 04:45:00+00:00,27955.740234375,27957.046875,27936.08984375,27936.88671875,27936.88671875,0
2023-03-21 04:50:00+00:00,27948.017578125,27968.373046875,27948.017578125,27964.958984375,27964.958984375,0
2023-03-21 04:55:00+00:00,27964.970703125,27967.4296875,27951.892578125,27967.4296875,27967.4296875,6582272
2023-03-21 05:00:00+00:00,27972.048828125,27972.048828125,27901.900390625,27927.380859375,27927.380859375,0
2023-03-21 05:05:00+00:00,27928.943359375,27932.333984375,27918.583984375,27931.333984375,27931.333984375,11997184
2023-03-21 05:10:00+00:00,27953.841796875,27962.03125,27947.69921875,27962.03125,27962.03125,25653248
2023-03-21 05:15:00+00:00,27955.318359375,27955.318359375,27904.634765625,27943.8203125,27943.8203125,0
2023-03-21 05:20:00+00:00,27939.892578125,27939.892578125,27912.11328125,27912.11328125,27912.11328125,0
2023-03-21 05:25:00+00:00,27917.865234375,27929.56640625,27915.513671875,27922.791015625,27922.791015625,0
2023-03-21 05:30:00+00:00,27931.302734375,27931.302734375,27860.912109375,27860.912109375,27860.912109375,0
2023-03-21 05:35:00+00:00,27846.849609375,27850.875,27838.408203125,27850.875,27850.875,59539456
2023-03-21 05:40:00+00:00,27872.296875,27872.296875,27834.935546875,27834.935546875,27834.935546875,22695936
2023-03-21 05:45:00+00:00,27830.98828125,27834.724609375,27803.498046875,27834.724609375,27834.724609375,37400576
2023-03-21 05:50:00+00:00,27827.22265625,27841.845703125,27824.16796875,27835.7265625,27835.7265625,54853632
2023-03-21 05:55:00+00:00,27830.44140625,27849.431640625,27821.015625,27849.431640625,27849.431640625,34324480
2023-03-21 06:00:00+00:00,27844.634765625,27844.634765625,27779.201171875,27779.201171875,27779.201171875,0
2023-03-21 06:05:00+00:00,27775.578125,27775.578125,27738.0625,27764.509765625,27764.509765625,30875648
2023-03-21 06:10:00+00:00,27774.69921875,27787.978515625,27774.69921875,27787.978515625,27787.978515625,3948544
2023-03-21 06:15:00+00:00,27785.263671875,27785.263671875,27748.482421875,27768.86328125,27768.86328125,0
2023-03-21 06:20:00+00:00,27771.568359375,27773.474609375,27756.39453125,27756.39453125,27756.39453125,0
2023-03-21 06:25:00+00:00,27765.990234375,27772.201171875,27759.892578125,27765.841796875,27765.841796875,0
2023-03-21 06:30:00+00:00,27766.23828125,27766.23828125,27715.974609375,27715.974609375,27715.974609375,0
2023-03-21 06:35:00+00:00,27716.337890625,27782.47265625,27716.337890625,27775.03515625,27775.03515625,31875072
2023-03-21 06:40:00+00:00,27780.80859375,27790.478515625,27780.80859375,27782.859375,27782.859375,51585024
2023-03-21 06:45:00+00:00,27776.84375,27776.84375,27757.33203125,27769.453125,27769.453125,0
2023-03-21 06:50:00+00:00,27780.10546875,27785.685546875,27764.203125,27764.203125,27764.203125,0
2023-03-21 06:55:00+00:00,27765.599609375,27765.599609375,27740.310546875,27743.9140625,27743.9140625,0
2023-03-21 07:00:00+00:00,27716.15234375,27743.03515625,27716.15234375,27743.03515625,27743.03515625,0
2023-03-21 07:05:00+00:00,27752.58984375,27752.58984375,27473.708984375,27473.708984375,27473.708984375,0
2023-03-21 07:10:00+00:00,27502.609375,27506.49609375,27439.646484375,27439.646484375,27439.646484375,64061440
2023-03-21 07:15:00+00:00,27453.6015625,27516.56640625,27453.6015625,27513.896484375,27513.896484375,95961088
2023-03-21 07:20:00+00:00,27524.74609375,27539.345703125,27520.826171875,27529.439453125,27529.439453125,0
2023-03-21 07:25:00+00:00,27515.546875,27571.009765625,27508.560546875,27571.009765625,27571.009765625,23793664
2023-03-21 07:30:00+00:00,27600.46484375,27600.46484375,27579.619140625,27598.9609375,27598.9609375,62156800
2023-03-21 07:35:00+00:00,27608.134765625,27608.134765625,27552.09375,27577.13671875,27577.13671875,0
2023-03-21 07:40:00+00:00,27554.525390625,27605.947265625,27550.6875,27601.212890625,27601.212890625,0
2023-03-21 07:45:00+00:00,27606.021484375,27628.150390625,27606.021484375,27615.5078125,27615.5078125,0
2023-03-21 07:50:00+00:00,27629.408203125,27634.064453125,27578.583984375,27578.583984375,27578.583984375,0
2023-03-21 07:55:00+00:00,27567.330078125,27598.92578125,27565.05859375,27598.92578125,27598.92578125,0
2023-03-21 08:00:00+00:00,27572.783203125,27572.970703125,27561.07421875,27566.75,27566.75,0
2023-03-21 08:05:00+00:00,27588.650390625,27626.14453125,27588.650390625,27614.8984375,27614.8984375,0
2023-03-21 08:10:00+00:00,27602.72265625,27602.72265625,27567.9921875,27570.34765625,27570.34765625,0
2023-03-21 08:15:00+00:00,27570.974609375,27584.966796875,27552.552734375,27569.103515625,27569.103515625,0
2023-03-21 08:20:00+00:00,27561.533203125,27561.533203125,27540.193359375,27540.193359375,27540.193359375,0
2023-03-21 08:25:00+00:00,27509.9296875,27565.265625,27509.9296875,27561.443359375,27561.443359375,0
2023-03-21 08:30:00+00:00,27582.90234375,27706.16015625,27582.90234375,27687.18359375,27687.18359375,92241920
2023-03-21 08:35:00+00:00,27683.890625,27683.890625,27633.67578125,27633.67578125,27633.67578125,0
2023-03-21 08:40:00+00:00,27627.435546875,27670.728515625,27627.435546875,27670.728515625,27670.728515625,0
2023-03-21 08:45:00+00:00,27680.078125,27680.078125,27667.595703125,27667.595703125,27667.595703125,0
2023-03-21 08:50:00+00:00,27692.65625,27723.203125,27692.65625,27716.54296875,27716.54296875,0
2023-03-21 08:55:00+00:00,27708.6171875,27708.6171875,27689.25390625,27698.828125,27698.828125,0
2023-03-21 09:00:00+00:00,27706.517578125,27706.517578125,27685.21484375,27685.294921875,27685.294921875,0
2023-03-21 09:05:00+00:00,27691.671875,27772.755859375,27691.671875,27772.755859375,27772.755859375,0
2023-03-21 09:10:00+00:00,27766.451171875,27766.451171875,27724.365234375,27740.392578125,27740.392578125,0
2023-03-21 09:15:00+00:00,27727.87890625,27757.326171875,27727.87890625,27755.0078125,27755.0078125,0
2023-03-21 09:20:00+00:00,27741.287109375,27741.287109375,27695.505859375,27695.505859375,27695.505859375,0
2023-03-21 09:25:00+00:00,27709.123046875,27713.23046875,27706.859375,27713.23046875,27713.23046875,0
2023-03-21 09:30:00+00:00,27716.125,27716.125,27705.521484375,27705.521484375,27705.521484375,0
2023-03-21 09:35:00+00:00,27693.1015625,27755.73046875,27693.1015625,27755.73046875,27755.73046875,0
2023-03-21 09:40:00+00:00,27758.662109375,28040.720703125,27755.697265625,28040.720703125,28040.720703125,33177600
2023-03-21 09:45:00+00:00,28061.23046875,28100.255859375,28025.537109375,28025.537109375,28025.537109375,386498560
2023-03-21 09:50:00+00:00,27975.623046875,27975.623046875,27906.66015625,27957.546875,27957.546875,74420224
2023-03-21 09:55:00+00:00,27958.236328125,27972.140625,27958.236328125,27972.140625,27972.140625,48717824
2023-03-21 10:00:00+00:00,27987.4140625,28015.8125,27965.173828125,27965.173828125,27965.173828125,0
2023-03-21 10:05:00+00:00,27975.384765625,28049.837890625,27975.384765625,28044.119140625,28044.119140625,21934080
2023-03-21 10:10:00+00:00,28068.486328125,28068.486328125,28041.203125,28051.876953125,28051.876953125,20959232
2023-03-21 10:15:00+00:00,28034.791015625,28110.59375,28020.283203125,28110.59375,28110.59375,0
2023-03-21 10:20:00+00:00,28119.3671875,28194.0703125,28105.48828125,28194.0703125,28194.0703125,82149376
2023-03-21 10:25:00+00:00,28178.708984375,28178.708984375,28104.7265625,28104.7265625,28104.7265625,113950720
2023-03-21 10:30:00+00:00,28097.19921875,28116.369140625,28088.763671875,28097.970703125,28097.970703125,0
2023-03-21 10:35:00+00:00,28103.173828125,28103.57421875,28071.85546875,28071.85546875,28071.85546875,897024
2023-03-21 10:40:00+00:00,28051.958984375,28085.615234375,28051.958984375,28080.3671875,28080.3671875,3362816
2023-03-21 10:45:00+00:00,28085.212890625,28085.212890625,28028.6640625,28028.6640625,28028.6640625,0
2023-03-21 10:50:00+00:00,28019.728515625,28037.22265625,28014.435546875,28024.486328125,28024.486328125,0
2023-03-21 10:55:00+00:00,28022.7421875,28028.56640625,28012.59765625,28012.59765625,28012.59765625,0
2023-03-21 11:00:00+00:00,28008.880859375,28053.376953125,28008.880859375,28053.376953125,28053.376953125,0
2023-03-21 11:05:00+00:00,28038.302734375,28038.302734375,28000.12109375,28000.12109375,28000.12109375,0
2023-03-21 11:10:00+00:00,27984.28515625,27988.8828125,27911.662109375,27943.29296875,27943.29296875,0
2023-03-21 11:15:00+00:00,27938.26171875,27988.99609375,27938.26171875,27967.77734375,27967.77734375,74530816
2023-03-21 11:20:00+00:00,27969.9609375,27980.935546875,27961.02734375,27961.02734375,27961.02734375,0
2023-03-21 11:25:00+00:00,27968.08984375,27968.43359375,27953.318359375,27958.3984375,27958.3984375,0
2023-03-21 11:30:00+00:00,27977.12890625,27977.8203125,27951.796875,27955.390625,27955.390625,0
2023-03-21 11:35:00+00:00,27958.19140625,27970.34765625,27950.208984375,27970.34765625,27970.34765625,0
2023-03-21 11:40:00+00:00,27981.08203125,28047.9921875,27981.08203125,28047.9921875,28047.9921875,54071296
2023-03-21 11:45:00+00:00,28053.49609375,28059.890625,28038.3984375,28042.654296875,28042.654296875,0
2023-03-21 11:50:00+00:00,28066.255859375,28105.748046875,28066.255859375,28105.748046875,28105.748046875,315392
2023-03-21 11:55:00+00:00,28093.259765625,28093.259765625,28067.931640625,28081.7734375,28081.7734375,0
2023-03-21 12:00:00+00:00,28079.05078125,28079.05078125,28046.75,28046.75,28046.75,0
2023-03-21 12:05:00+00:00,28057.14453125,28057.14453125,28032.33203125,28032.33203125,28032.33203125,0
2023-03-21 12:10:00+00:00,28028.267578125,28063.15234375,28025.9765625,28063.15234375,28063.15234375,0
2023-03-21 12:15:00+00:00,28071.150390625,28128.70703125,28051.76171875,28051.76171875,28051.76171875,77049856
2023-03-21 12:20:00+00:00,28011.994140625,28011.994140625,27982.728515625,27997.123046875,27997.123046875,0
2023-03-21 12:25:00+00:00,27997.720703125,28037.09765625,27997.720703125,28033.029296875,28033.029296875,6381568
2023-03-21 12:30:00+00:00,28007.830078125,28044.48828125,27993.1328125,28044.48828125,28044.48828125,16666624
2023-03-21 12:35:00+00:00,28040.509765625,28070.75390625,28035.044921875,28058.2265625,28058.2265625,62496768
2023-03-21 12:40:00+00:00,28080.787109375,28137.583984375,28074.3671875,28137.583984375,28137.583984375,78151680
2023-03-21 12:45:00+00:00,28144.90234375,28171.775390625,28123.90234375,28146.919921875,28146.919921875,165199872
2023-03-21 12:50:00+00:00,28164.416015625,28206.7109375,28164.416015625,28206.7109375,28206.7109375,193728512
2023-03-21 12:55:00+00:00,28203.58203125,28260.798828125,28203.58203125,28237.90234375,28237.90234375,182759424
2023-03-21 13:00:00+00:00,28234.724609375,28250.3203125,28154.076171875,28178.55859375,28178.55859375,0
2023-03-21 13:05:00+00:00,28178.30078125,28245.826171875,28175.0078125,28206.7109375,28206.7109375,52834304
2023-03-21 13:10:00+00:00,28176.326171875,28191.89453125,28113.13671875,28113.13671875,28113.13671875,66060288
2023-03-21 13:15:00+00:00,28108.666015625,28151.423828125,28086.365234375,28086.365234375,28086.365234375,85241856
2023-03-21 13:20:00+00:00,28102.4609375,28148.642578125,28102.4609375,28113.349609375,28113.349609375,85356544
2023-03-21 13:25:00+00:00,28083.927734375,28098.498046875,28077.130859375,28077.130859375,28077.130859375,72417280
2023-03-21 13:30:00+00:00,28082.310546875,28153.642578125,28082.310546875,28145.92578125,28145.92578125,60829696
2023-03-21 13:35:00+00:00,28159.962890625,28161.685546875,28103.458984375,28103.458984375,28103.458984375,0
2023-03-21 13:40:00+00:00,28020.349609375,28050.033203125,28020.349609375,28027.455078125,28027.455078125,0
2023-03-21 13:45:00+00:00,27978.205078125,28031.03515625,27966.81640625,27980.078125,27980.078125,15282176
2023-03-21 13:50:00+00:00,27989.859375,28018.650390625,27989.859375,28018.650390625,28018.650390625,0
2023-03-21 13:55:00+00:00,28060.3359375,28083.15625,28060.3359375,28076.927734375,28076.927734375,0
2023-03-21 14:00:00+00:00,28081.001953125,28151.146484375,28062.640625,28062.640625,28062.640625,0
2023-03-21 14:05:00+00:00,28008.986328125,28030.677734375,28001.669921875,28016.126953125,28016.126953125,0
2023-03-21 14:10:00+00:00,27968.373046875,27971.15234375,27926.994140625,27958.822265625,27958.822265625,0
2023-03-21 14:15:00+00:00,27934.62890625,27952.57421875,27910.9453125,27944.234375,27944.234375,0
2023-03-21 14:20:00+00:00,27955.083984375,27971.6015625,27951.390625,27957.130859375,27957.130859375,0
2023-03-21 14:25:00+00:00,27849.861328125,27887.759765625,27785.11328125,27887.759765625,27887.759765625,104271872
2023-03-21 14:30:00+00:00,27899.205078125,27922.326171875,27875.30859375,27875.30859375,27875.30859375,46657536
2023-03-21 14:35:00+00:00,27847.587890625,27943.763671875,27847.587890625,27943.763671875,27943.763671875,4669440
